[2026-07-01 12:48:57] ALERT Level 3 (CRITICAL) - Frame ID: test_input.jpg - Max Width: 1.32mm, Length: 89.0mm. Action Required: Immediate shutdown & emergency maintenance inspection
[2026-07-07 12:33:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_83 - Track ID: 49 - Width: 12.303mm, Length: 11.2mm - Trigger Reason: Width 12.303mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_86 - Track ID: 51 - Width: 15.127mm, Length: 5.5mm - Trigger Reason: Width 15.127mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_88 - Track ID: 52 - Width: 2.933mm, Length: 26.7mm - Trigger Reason: Width 2.933mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_88 - Track ID: 53 - Width: 3.139mm, Length: 24.4mm - Trigger Reason: Width 3.139mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_88 - Track ID: 54 - Width: 14.796mm, Length: 9.0mm - Trigger Reason: Width 14.796mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_93 - Track ID: 56 - Width: 2.841mm, Length: 27.3mm - Trigger Reason: Width 2.841mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_101 - Track ID: 57 - Width: 2.778mm, Length: 26.4mm - Trigger Reason: Width 2.778mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_101 - Track ID: 59 - Width: 2.972mm, Length: 27.3mm - Trigger Reason: Width 2.972mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_105 - Track ID: 62 - Width: 3.141mm, Length: 26.1mm - Trigger Reason: Width 3.141mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_105 - Track ID: 63 - Width: 2.977mm, Length: 25.2mm - Trigger Reason: Width 2.977mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:33:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_105 - Track ID: 64 - Width: 15.889mm, Length: 8.9mm - Trigger Reason: Width 15.889mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:21] ALERT LEVEL_3 (Level 3) - Frame ID: test_input.jpg - Track ID: 1 - Width: 2.899mm, Length: 59.8mm - Trigger Reason: Width 2.899mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:22] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_1 - Track ID: 2 - Width: 3.082mm, Length: 17.4mm - Trigger Reason: Width 3.082mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:22] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_1 - Track ID: 3 - Width: 2.259mm, Length: 6.5mm - Trigger Reason: Width 2.259mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:22] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_1 - Track ID: 4 - Width: 2.905mm, Length: 38.7mm - Trigger Reason: Width 2.905mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:23] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_1 - Track ID: 5 - Width: 8.063mm, Length: 18.6mm - Trigger Reason: Width 8.063mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:23] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_1 - Track ID: 6 - Width: 1.741mm, Length: 6.3mm - Trigger Reason: Width 1.741mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:23] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_1 - Track ID: 7 - Width: 2.736mm, Length: 21.4mm - Trigger Reason: Width 2.736mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:23] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_2 - Track ID: 8 - Width: 2.683mm, Length: 28.4mm - Trigger Reason: Width 2.683mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:23] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_5 - Track ID: 9 - Width: 3.063mm, Length: 38.9mm - Trigger Reason: Width 3.063mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_8 - Track ID: 10 - Width: 2.654mm, Length: 28.1mm - Trigger Reason: Width 2.654mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_9 - Track ID: 11 - Width: 7.396mm, Length: 29.3mm - Trigger Reason: Width 7.396mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_10 - Track ID: 12 - Width: 3.211mm, Length: 38.3mm - Trigger Reason: Width 3.211mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_10 - Track ID: 13 - Width: 1.647mm, Length: 6.4mm - Trigger Reason: Width 1.647mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_13 - Track ID: 14 - Width: 2.809mm, Length: 27.1mm - Trigger Reason: Width 2.809mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_15 - Track ID: 15 - Width: 2.857mm, Length: 27.9mm - Trigger Reason: Width 2.857mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_17 - Track ID: 16 - Width: 2.768mm, Length: 26.8mm - Trigger Reason: Width 2.768mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_22 - Track ID: 17 - Width: 8.978mm, Length: 21.8mm - Trigger Reason: Width 8.978mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_22 - Track ID: 18 - Width: 2.796mm, Length: 26.2mm - Trigger Reason: Width 2.796mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_22 - Track ID: 19 - Width: 1.664mm, Length: 6.6mm - Trigger Reason: Width 1.664mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_22 - Track ID: 20 - Width: 2.920mm, Length: 28.2mm - Trigger Reason: Width 2.920mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_25 - Track ID: 21 - Width: 1.456mm, Length: 5.8mm - Trigger Reason: Width 1.456mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_26 - Track ID: 22 - Width: 3.004mm, Length: 25.6mm - Trigger Reason: Width 3.004mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_28 - Track ID: 23 - Width: 3.042mm, Length: 28.3mm - Trigger Reason: Width 3.042mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:28] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_30 - Track ID: 24 - Width: 2.784mm, Length: 27.2mm - Trigger Reason: Width 2.784mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:28] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_31 - Track ID: 25 - Width: 2.959mm, Length: 26.7mm - Trigger Reason: Width 2.959mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:29] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_34 - Track ID: 26 - Width: 2.802mm, Length: 26.2mm - Trigger Reason: Width 2.802mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:29] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_35 - Track ID: 27 - Width: 8.019mm, Length: 16.0mm - Trigger Reason: Width 8.019mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:29] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_37 - Track ID: 28 - Width: 0.560mm, Length: 2.5mm - Trigger Reason: Width 0.560mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:29] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_37 - Track ID: 29 - Width: 1.551mm, Length: 6.3mm - Trigger Reason: Width 1.551mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:30] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_44 - Track ID: 30 - Width: 2.827mm, Length: 26.1mm - Trigger Reason: Width 2.827mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:30] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_44 - Track ID: 31 - Width: 2.864mm, Length: 26.9mm - Trigger Reason: Width 2.864mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:31] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_48 - Track ID: 32 - Width: 1.626mm, Length: 6.3mm - Trigger Reason: Width 1.626mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:31] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_51 - Track ID: 33 - Width: 1.713mm, Length: 6.2mm - Trigger Reason: Width 1.713mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:31] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_53 - Track ID: 34 - Width: 7.050mm, Length: 24.3mm - Trigger Reason: Width 7.050mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:32] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_56 - Track ID: 35 - Width: 2.798mm, Length: 28.3mm - Trigger Reason: Width 2.798mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:34] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_71 - Track ID: 36 - Width: 2.875mm, Length: 24.2mm - Trigger Reason: Width 2.875mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:34] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_73 - Track ID: 37 - Width: 1.593mm, Length: 6.5mm - Trigger Reason: Width 1.593mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:35] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_79 - Track ID: 38 - Width: 2.863mm, Length: 26.2mm - Trigger Reason: Width 2.863mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:36] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_83 - Track ID: 39 - Width: 1.571mm, Length: 6.6mm - Trigger Reason: Width 1.571mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:38] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_99 - Track ID: 40 - Width: 2.842mm, Length: 27.0mm - Trigger Reason: Width 2.842mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:39] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_103 - Track ID: 41 - Width: 2.818mm, Length: 26.0mm - Trigger Reason: Width 2.818mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:39] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_105 - Track ID: 42 - Width: 2.839mm, Length: 26.8mm - Trigger Reason: Width 2.839mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:41] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_119 - Track ID: 43 - Width: 2.940mm, Length: 26.3mm - Trigger Reason: Width 2.940mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:42] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_128 - Track ID: 44 - Width: 2.891mm, Length: 27.2mm - Trigger Reason: Width 2.891mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:45] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_143 - Track ID: 45 - Width: 2.791mm, Length: 26.8mm - Trigger Reason: Width 2.791mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:45] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_147 - Track ID: 46 - Width: 3.034mm, Length: 25.8mm - Trigger Reason: Width 3.034mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:46] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_152 - Track ID: 47 - Width: 0.717mm, Length: 2.4mm - Trigger Reason: Width 0.717mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:47] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_159 - Track ID: 48 - Width: 2.654mm, Length: 24.5mm - Trigger Reason: Width 2.654mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:48] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_161 - Track ID: 49 - Width: 2.889mm, Length: 27.8mm - Trigger Reason: Width 2.889mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:48] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_165 - Track ID: 50 - Width: 2.889mm, Length: 25.2mm - Trigger Reason: Width 2.889mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_196 - Track ID: 51 - Width: 2.831mm, Length: 25.7mm - Trigger Reason: Width 2.831mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:54] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_209 - Track ID: 52 - Width: 2.679mm, Length: 20.0mm - Trigger Reason: Width 2.679mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:55] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_212 - Track ID: 53 - Width: 3.086mm, Length: 26.2mm - Trigger Reason: Width 3.086mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:35:58] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_237 - Track ID: 54 - Width: 3.087mm, Length: 26.5mm - Trigger Reason: Width 3.087mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:00] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_248 - Track ID: 55 - Width: 3.042mm, Length: 26.5mm - Trigger Reason: Width 3.042mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:01] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_260 - Track ID: 56 - Width: 2.192mm, Length: 4.6mm - Trigger Reason: Width 2.192mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:03] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_268 - Track ID: 57 - Width: 3.086mm, Length: 26.4mm - Trigger Reason: Width 3.086mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:04] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_275 - Track ID: 58 - Width: 3.192mm, Length: 27.6mm - Trigger Reason: Width 3.192mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:05] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_283 - Track ID: 59 - Width: 2.638mm, Length: 24.2mm - Trigger Reason: Width 2.638mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:05] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_287 - Track ID: 60 - Width: 2.983mm, Length: 26.8mm - Trigger Reason: Width 2.983mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:05] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_287 - Track ID: 61 - Width: 2.851mm, Length: 24.6mm - Trigger Reason: Width 2.851mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:08] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_304 - Track ID: 62 - Width: 2.959mm, Length: 26.5mm - Trigger Reason: Width 2.959mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:11] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_324 - Track ID: 63 - Width: 3.017mm, Length: 26.4mm - Trigger Reason: Width 3.017mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_334 - Track ID: 64 - Width: 3.091mm, Length: 26.7mm - Trigger Reason: Width 3.091mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_334 - Track ID: 65 - Width: 2.545mm, Length: 25.4mm - Trigger Reason: Width 2.545mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_336 - Track ID: 66 - Width: 2.433mm, Length: 5.6mm - Trigger Reason: Width 2.433mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_338 - Track ID: 67 - Width: 1.699mm, Length: 6.3mm - Trigger Reason: Width 1.699mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_342 - Track ID: 68 - Width: 2.750mm, Length: 26.1mm - Trigger Reason: Width 2.750mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_345 - Track ID: 69 - Width: 3.048mm, Length: 25.9mm - Trigger Reason: Width 3.048mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_349 - Track ID: 70 - Width: 2.880mm, Length: 25.9mm - Trigger Reason: Width 2.880mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_361 - Track ID: 71 - Width: 2.796mm, Length: 27.2mm - Trigger Reason: Width 2.796mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_363 - Track ID: 72 - Width: 2.983mm, Length: 26.3mm - Trigger Reason: Width 2.983mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_367 - Track ID: 73 - Width: 2.718mm, Length: 27.0mm - Trigger Reason: Width 2.718mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_369 - Track ID: 74 - Width: 2.968mm, Length: 26.6mm - Trigger Reason: Width 2.968mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:18] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_370 - Track ID: 75 - Width: 12.992mm, Length: 64.1mm - Trigger Reason: Width 12.992mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:49] ALERT LEVEL_3 (Level 3) - Frame ID: test_input.jpg - Track ID: 1 - Width: 0.599mm, Length: 59.3mm - Trigger Reason: Width 0.599mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:51] ALERT LEVEL_2 (Level 2) - Frame ID: cam_2_frame_1 - Track ID: 2 - Width: 0.461mm, Length: 16.2mm - Trigger Reason: Width 0.461mm > 0.2mm - Recommended Action: Schedule repair/maintenance within 30 days
[2026-07-07 12:36:51] ALERT LEVEL_2 (Level 2) - Frame ID: cam_2_frame_1 - Track ID: 3 - Width: 0.417mm, Length: 21.2mm - Trigger Reason: Width 0.417mm > 0.2mm - Recommended Action: Schedule repair/maintenance within 30 days
[2026-07-07 12:36:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_1 - Track ID: 4 - Width: 1.323mm, Length: 39.5mm - Trigger Reason: Width 1.323mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_1 - Track ID: 5 - Width: 6.107mm, Length: 72.2mm - Trigger Reason: Width 6.107mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_3 - Track ID: 6 - Width: 6.231mm, Length: 73.0mm - Trigger Reason: Width 6.231mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_5 - Track ID: 7 - Width: 6.464mm, Length: 69.2mm - Trigger Reason: Width 6.464mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_7 - Track ID: 8 - Width: 6.396mm, Length: 69.8mm - Trigger Reason: Width 6.396mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:53] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_15 - Track ID: 9 - Width: 6.454mm, Length: 69.2mm - Trigger Reason: Width 6.454mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:54] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_20 - Track ID: 10 - Width: 6.512mm, Length: 69.0mm - Trigger Reason: Width 6.512mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:55] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_28 - Track ID: 11 - Width: 6.588mm, Length: 69.1mm - Trigger Reason: Width 6.588mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:56] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_35 - Track ID: 12 - Width: 6.477mm, Length: 68.7mm - Trigger Reason: Width 6.477mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:57] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_40 - Track ID: 13 - Width: 4.643mm, Length: 60.2mm - Trigger Reason: Width 4.643mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:57] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_41 - Track ID: 14 - Width: 6.566mm, Length: 68.8mm - Trigger Reason: Width 6.566mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:57] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_43 - Track ID: 15 - Width: 4.436mm, Length: 71.4mm - Trigger Reason: Width 4.436mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:59] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_51 - Track ID: 16 - Width: 6.423mm, Length: 68.5mm - Trigger Reason: Width 6.423mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:36:59] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_57 - Track ID: 17 - Width: 6.080mm, Length: 49.5mm - Trigger Reason: Width 6.080mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:37:00] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_63 - Track ID: 18 - Width: 6.351mm, Length: 69.8mm - Trigger Reason: Width 6.351mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:37:01] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_70 - Track ID: 19 - Width: 3.998mm, Length: 94.9mm - Trigger Reason: Width 3.998mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:37:02] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_72 - Track ID: 20 - Width: 3.301mm, Length: 108.2mm - Trigger Reason: Width 3.301mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:37:02] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_75 - Track ID: 21 - Width: 6.759mm, Length: 64.7mm - Trigger Reason: Width 6.759mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:37:02] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_76 - Track ID: 22 - Width: 4.356mm, Length: 81.0mm - Trigger Reason: Width 4.356mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 12:37:03] ALERT LEVEL_3 (Level 3) - Frame ID: cam_2_frame_77 - Track ID: 23 - Width: 6.742mm, Length: 64.8mm - Trigger Reason: Width 6.742mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
